y_true,is_brca2,ref_len,alt_len,len_diff,vtype_single_nucleotide_variant,vtype_deletion,vtype_insertion,vtype_duplication,vtype_microsatellite,vtype_indel,vtype_other_vtype,pos_norm
0,0.22772567562758922,-0.25968458883929996,0.405720035280101,0.3371683304477483,-2.539590028524399,-1.1116096957027912,-0.012191299013793469,-0.1530702221952379,-0.13689605593681337,-0.05726933687925339,0.0,0.2105475311305854
0,0.5135392977297306,0.14936213832348585,-0.8672406360972673,-1.3089884443115443,2.0619168418645857,-0.35412467174232004,-0.0057333545014262195,-0.15742914613336326,1.4490720870625227,-0.032875383645296095,0.0,0.49337805910765353
1,0.19629221454262732,0.333946789392503,0.029111822466365993,-0.35831079551484435,2.160329892337322,1.2872906093671919,-0.0012474395614117384,-0.012715781894512475,-0.0034388940408825873,-0.006537425369024277,0.0,0.22481975489025893
1,-0.2564501854777336,-0.15886533736716957,0.07551086417865008,-0.07421576778171585,-1.656010606950149,-0.8153213226795196,-0.004199834614992142,-0.1456958237220533,-0.06747962653636932,-0.06195334702730179,0.0,-0.18108836797417666
0,-0.2473304485157132,0.17444934501312673,0.09598338677547873,-0.4316952175390907,-2.199575880244374,-0.8252495568990708,-0.018587772697210313,-0.5158800394833087,-0.04177845418453217,-0.10122905492782593,0.0,-0.16803831289785826
1,-0.3584294424206018,0.3457739450945519,0.18688609925011407,-0.5100896918121726,1.2390518122911454,0.9803313298150897,-0.008653378225862979,-0.11023709213361144,-0.017801262736320496,-0.008592681288719177,0.0,-0.4447962506691283
1,-0.26044024525210263,0.01217943473951891,0.17428572344593704,-0.17643549557658844,-1.4679812744632363,-0.5831973550841212,-0.013886533826589584,-0.2382224854081869,-0.09344978511333465,-0.03731702089309692,0.0,-0.15718363315337208
1,-0.3210193282738328,0.48293950317427514,-0.1440699556376785,-0.2335662908758968,1.0667151069641114,0.9593166187312454,-0.018928695768117905,-0.13832715836004353,-0.016199734807014466,-0.005514528751373291,0.0,-0.3459281422029803
0,-0.3955905043706298,-0.07900478361407295,0.07857929460704327,-0.1494188724528067,-1.7223283204063773,-0.5750576057285071,-0.0192981369048357,-0.3515755926771089,-0.09426482304930688,-0.00393655776977539,0.0,-0.2725498129156009
1,-0.35058913566172123,-0.13333979706745594,0.14695747498888523,-0.3029068756499328,-1.8624618711322547,-0.8110975229740143,-0.03178954847157001,-0.21675424642860888,-0.02652488902211189,-0.12427937507629394,0.0,-0.20259955452496714
0,-0.49823211718350646,-0.0936149155604653,0.06569387306459248,-0.29646494408138097,-3.191522329375148,-1.2254351223260165,-0.20488539308309556,-0.23290720814839005,-0.016128634810447694,-0.03101922869682312,0.0,-0.3226969848860655
1,0.25587963942438363,0.07744975706096739,0.1662995757162571,0.48311345046269705,1.1116100388858468,-0.07511492483317853,-0.0014828571677207947,0.6289413146051811,-0.0009184503555297852,0.008145140558481217,0.0,0.33082174305365286
1,0.18226728106150403,0.09294911497272551,0.11991845994372852,0.22476405491877813,0.6187120863236487,0.0006498334836214781,-0.0023981235548853875,-0.021074261404573916,-0.004992955513298512,0.8929683312773704,0.0,0.20311659934123505
1,0.47844720892608167,-0.5427117379475385,0.05808902215212584,0.24504342080093922,-3.6769833520113027,-1.3859006120078265,-0.015925669688731433,-0.5567458011559211,-0.10661955654621125,-0.04021389484405517,0.0,0.4205468947812132
1,-0.5289848378673195,0.00756114715244621,0.04891549593769014,-0.587378027359955,-2.6805963673070075,-0.8623523441702128,-0.01133623842149973,-0.7184570296108723,-0.039151698648929596,-0.041862840056419375,0.0,-0.32745418135778237
0,-0.23177040244918318,-0.11584060329245403,0.06434146107174456,-0.13924047294072806,-1.5780132417660206,-0.7499023577943444,-0.02771615270525217,-0.11277471247827635,-0.051306784898042676,-0.011520190834999085,0.0,-0.10706300754324963
0,0.3111846151947975,-0.423045499259606,0.06980495204217732,0.2754120867524762,-1.9604639905877412,-0.9117556005716324,-0.011859962195158004,-0.11682909656316041,-0.07086732029914856,-0.09063275694847107,0.0,0.2902593495369447
0,0.38237333081662656,-0.7365376411168836,0.11137574737891555,0.6266962101915852,-3.189776377864182,-1.6712255964428187,-0.020947548151016234,-0.09528376463800668,-0.049865122437477115,-0.031194196343421937,0.0,0.2964160981509327
1,0.16603060495108365,0.04854992905166,-0.11133066431386396,-0.2270736099081114,1.2484940910339355,0.765328464936465,-0.0012668661214411258,-0.0363223597407341,-0.004041813164949417,-0.00691219910979271,0.0,0.20006134185328214
1,0.30407525427639487,-0.20435282334452495,0.04132910765241832,0.07246339111123234,-1.7067297547659837,-0.6377470985800028,-0.006571167856454849,-0.26422877750941554,-0.05396531194448471,-0.06041528433561325,0.0,0.31181050877840144
1,-0.36986320538446305,0.23668793414253742,0.2061831975518726,-0.34503866388462484,1.2382056125998497,0.9100258766300976,-0.015053723510354756,-0.04877755023539066,-0.0263175693154335,-0.012236637771129608,0.0,-0.5179482251875549
1,0.19636538945138454,0.2787445667618886,-0.30004120237194004,-0.4813288403348997,0.5122019489109516,0.5134415034716949,-0.006573438253253698,-0.07163545090705156,-0.00791471853852272,-0.008070654273033141,0.0,0.17265522532368863
1,-0.3797344076819718,0.05888982271775603,0.08578861829359084,-0.35350119341164826,-1.7940967707708477,-0.7011434444785118,-0.005134768933057785,-0.37920006349566393,-0.05448535978794098,-0.01936865270137787,0.0,-0.24723345173552302
0,-0.3423720233887434,-0.17256856384221464,0.10404494433663786,-0.36146125944331287,-1.8902380114793778,-0.8002053608000278,-0.019459338039159776,-0.3076037164032459,-0.05028412014245987,-0.03872936308383942,0.0,-0.23675316424979934
1,-0.3150572093203664,-0.006753504407824949,0.13234797281445934,-0.19497608100064098,1.545992470383644,0.9880418791249395,-0.0029171846434473993,-0.04871970424428582,-0.018920736759901045,-0.010460841357707978,0.0,-0.40949195631295615
0,-0.3391239093057811,-0.024541521270293742,0.12341605079360306,-0.22548534427187406,-1.5796860301867128,-0.6581498868018388,-0.03852359555661678,-0.20349323343485592,-0.031962556838989256,-0.03986935019493103,0.0,-0.25283464885309587
0,-0.5769313011318445,-0.2137948243273422,0.10890223536640406,-0.11517394462716765,-2.5665853510797025,-1.1162328743189573,-0.043675872385501864,-0.25378327548503876,-0.062172714173793796,-0.04770458966493606,0.0,-0.4138250117807319
1,0.32391785316169264,-0.1265431978786364,0.3713699616631493,-0.019460589336231352,-1.9029316760785877,-0.7611459352634847,-0.019356241300702095,-0.15627953940071165,-0.1298364818096161,-0.02617881655693054,0.0,0.283774412236176
1,0.33020253099501135,-0.4847969081485644,-0.9811977497441694,2.1886263622692788,0.47438508331775664,-0.2725649089645594,-0.0037270408868789674,0.6220749236922711,-0.011873284578323364,-0.05512542575597763,0.0,0.3575472217958564
1,-0.3223594196513295,0.16762085912749172,0.137411554553546,0.8249255779245869,1.6030949527025222,-0.23600841052830218,-0.00285000279545784,1.1712568900524638,-0.028303124010562897,-0.008285812586545944,0.0,-0.46264781191472937
1,-0.29626819855067876,-0.089327094797045,0.0974523919634521,-0.04741378357110079,-1.8092182396352292,-0.8507059689238667,-0.02791694728657603,-0.13593401526100934,-0.0431941944360733,-0.016642193645238876,0.0,-0.1850002814229277
1,-0.33155274227261544,0.1115911700297147,-0.03000558449421078,0.6710496940463782,0.8225602954626083,-0.2772539907880127,-0.005461790412664413,0.7583893608022482,-0.03898702621459961,-0.02648490488529205,0.0,-0.5357190374829665
1,-0.15909779399633409,0.588682705797255,0.6915685294312425,-0.4109179439302534,0.9965761283040047,0.9550994633510709,-0.019715648889541627,-0.21951352505013347,-0.008873808197677135,-0.013301288783550263,0.0,-0.18497639204846714
1,-0.3767741141049191,0.28643596151610834,0.3346266384003684,-0.37021638262551276,0.9810813429951668,0.8315852575749159,-0.007460915204137564,-0.05744376587215811,-0.04462459877133369,-0.028517000377178192,0.0,-0.4623354322337117
1,0.3365042154863477,0.3265876855701208,-0.3479210715647787,-0.9673465597257018,0.8877158936858177,0.7960492333211004,-0.010579854771494866,-0.06774441370740533,-0.01467604100704193,-0.03383090272545815,0.0,0.3798149692774727
1,0.3921334890136495,-0.26206822430482135,0.030437676226720212,0.8746372415823862,2.0430899715423583,-0.1947571152355522,0.36768821423407644,-0.04891097320942208,-0.010444485545158387,-0.012776784151792526,0.0,0.3209860917960738
1,0.275028603002429,-0.3333087140507996,0.4534466845635325,0.4798564266669564,-3.2258318207412957,-1.590729063898325,-0.009826219230890275,-0.10369260543957352,-0.147825375944376,-0.0107113815844059,0.0,0.23582001292184074
1,-0.45320664640516045,0.1853692566708196,-0.16800511827692388,-0.3798890896094963,2.101594181060791,1.6572520060953684,-0.0181316876411438,-0.12036499415757135,-0.011807413399219513,-0.029631842225790024,0.0,-0.647421820759008
1,0.22316638942807912,0.2967893209401518,0.07536162038333714,-0.5562307787756435,1.3299919465184211,0.8790039046481252,-0.004172034040093422,-0.052533897317480295,-0.012245161160826683,-0.0034373146295547485,0.0,0.25656291211611515
1,0.19153672132641078,0.12376254206756129,0.11653979365422856,0.4266649326152401,0.9520560189150273,-0.07045775741338729,-0.0006889446591958403,0.52734795403725,-0.005670200474560261,0.004361870735883713,0.0,0.2317855423629733
1,0.5815140592306852,-0.18672368813306092,0.08392969871638342,-0.3982231329288334,-4.086661171969026,-0.9527572180889546,-0.23695739559829235,-0.5696472999453545,-0.08645262956619262,-0.057506940960884094,0.0,0.45729962159217835
1,0.2831483107060194,0.2094564022833947,0.14717501406092195,-0.18377535594627262,1.179582343250513,0.778436252232641,-0.0005130642466247082,-0.0009422846417874098,-0.03285123759880662,-0.0021980898082256317,0.0,0.3166591565480213
1,-0.2011539328470826,1.1805060475785285,0.36904725091997537,-0.061427574176341294,0.757399857416749,0.6283459074050188,-0.012756532169878482,-0.0646846797131002,-0.004927764795720577,-0.005539495348930359,0.0,-0.15414582245908615
1,0.4345601686835289,-0.30840524526312946,0.12932391521986575,-0.04513088148087263,-2.0754543598741293,-0.7572217823565006,-0.01671497330069542,-0.38252140587894246,-0.038214444518089294,-0.03855371981859207,0.0,0.38464147045656394
0,-0.4784345824830234,-0.15559850345598533,0.01630899030715227,-0.31639618090353905,-2.2652688545919957,-0.7301474784314632,-0.010674849897623063,-0.571471618169453,-0.03330663442611694,-0.10828132621012627,0.0,-0.34079071847132125
1,0.5412726707011462,-0.674602314857766,-1.4157540229801089,2.4940095148666295,0.605774008333683,-0.5246591146104038,-0.006891319900751114,0.9894853407377378,-0.04884196937084198,-0.015556367337703705,0.0,0.5979808472368721
1,-0.23776030644774437,0.013161388270091265,0.19497963920235634,-0.2348107593972236,1.3966392517089843,0.9454915029928088,-0.009368767738342285,-0.07244283867068589,-0.01873490422964096,-0.01306908905506134,0.0,-0.373750815454964
1,-0.2330939604341984,0.7734650340303779,0.38107248600572347,-0.2540038492530584,1.076706912368536,0.809470579456538,-0.013879121392965316,-0.05709795395610854,-0.004481129199266434,-0.0017968770861625672,0.0,-0.25108671564526935
1,-0.19329702589660883,0.3633239032025449,-0.014817227479070424,0.39639878095826137,0.5652756787836551,0.5741991760581732,-0.017420401312410832,-0.07092502228915691,-0.005586369670927524,-0.03898411273956299,0.0,-0.1950927671125256
1,-0.0995906793535687,2.547167709849309,0.26010854796506466,1.0297512121894397,0.40624341383576396,0.3257144506415352,-0.0006356160622090102,-0.02417542105540633,-0.0030853694956749678,-0.005894694998860359,0.0,-0.03327105580851558
1,0.10845348834991456,0.05979056543204933,-0.09115019262535498,-0.14426431322935968,0.9341972875595093,0.5784177643060684,-0.0025844342447817327,-0.006987812016159296,-0.016198414340615273,-0.004585367888212204,0.0,0.16245567508888167
1,0.25444642247632143,0.27441210045479236,0.17207496565533803,0.5149481194495457,1.1052019773423671,-0.0824163260590285,-0.0015419651241973043,0.6135887791961432,-0.008561581093817949,0.0008805567026138306,0.0,0.301295868949906
1,0.14416124688461424,0.21279150113696232,0.04380990395322442,-0.13637314450228588,0.6613404905016068,-0.02560854170937091,-0.0036518682166934015,-0.03866364108864218,-0.005793906543403864,0.9517350360413548,0.0,0.1769151852317518
0,0.49590244606137274,-0.3047783588990569,0.028120837388560176,-0.1216886002663523,-2.5764217959344387,-0.6149769658595323,-0.011803762912750244,-0.6143694312497974,-0.18496708378195761,-0.03616101264953613,0.0,0.4165245469842219
1,0.16614785633981227,0.020317121832631527,-0.18396506928373127,-0.4482097104052082,2.5604877945780755,1.457662312006578,-0.0017123248241841793,-0.004924144139513373,-0.0062096090614795684,0.0,0.0,0.22810165425622458
1,0.3121386352926493,-1.2505987663706764,0.23562315004877746,0.10755869789980352,-2.7073710294254125,-1.4592402913421392,-0.014460924994200468,-0.1119206611951813,-0.012090362906455994,0.0,0.0,0.27687170778134357
1,-0.7195017984509469,0.32738958049565553,-0.16015062908176333,-0.5124949664343148,2.8238122057914734,1.9863258619140833,-0.019768510274589063,-0.06374520907178521,-0.014421654343605041,-0.025966342389583588,0.0,-0.7788575178664499
0,0.3467612124234438,-1.1401878440473228,0.1970649350527674,-0.08520746866706759,-2.494013310521841,-1.201563687431626,-0.02041660249233246,-0.19615150600671769,-0.011469477415084839,-0.0641597718000412,0.0,0.2791285875630561
0,0.2673517061024904,-0.6866871722135692,0.07831938713788986,0.14814881957601755,-2.2599150521866975,-1.0365183794498443,-0.007319647148251534,-0.19303838139399887,-0.04719525694847107,-0.06514781028032303,0.0,0.2163459995009572
1,0.6674190039932728,-0.4719224893511273,-0.24474222658202052,-0.2707141647220124,-3.142177706323564,-0.8513119922578335,-0.011738320253789425,-0.7137750699743628,-0.17781227305531502,-0.05888321697711944,0.0,0.5304066902244877
1,0.1750687038525939,0.033947924048407005,-0.10000632667448371,-0.2613437813683413,1.1599645137786865,0.7060786589048803,-0.003696990041062236,-0.019912479757331313,-0.005902294740080833,-0.010247461944818497,0.0,0.24465502549529675
1,-0.4326601826772094,0.04344978544977494,0.10954126432654449,-0.32898053623735907,1.8880221006274223,1.235932374894619,-0.014440839886665344,-0.07161290843505412,-0.019837028086185454,-0.029310764074325563,0.0,-0.4928792372940793
0,-0.5326441444084048,-0.19311926040798424,-0.08957450582645833,-0.5952488807379268,-2.3735959337558596,-0.5974494411051273,-0.02509999066591263,-0.7724605508707464,-0.016332038193941117,-0.058920785784721375,0.0,-0.3739325970741632
0,0.4075536962551996,-0.28169297228916546,0.0342613223940134,1.0419547149864956,2.3202572441101075,-0.22344247779808937,0.42082631463184955,-0.042668113647960124,-0.006988864243030548,-0.016903909295797347,0.0,0.3007399697680855
1,-0.2473689268529415,0.4589646575739607,0.1631631578365341,-0.1235341706906911,0.8808362618088722,0.7283868495002389,0.0,-0.06663199104368686,-0.028000620529055595,-0.022105406522750854,0.0,-0.29122610892032674
1,-0.5664455287577584,0.011860585571266711,-0.31921090894378723,-0.45564902786165473,1.7044975736737251,1.6675048970011994,-0.007987280916422606,-0.22761784981470556,-0.09161555111408233,-0.03075874723494053,0.0,-0.7270027625980404
1,-0.5227354887500405,0.14484582697041332,0.19799232898745686,1.0672287653852255,2.318420336842537,-0.26766393788158893,-0.006259544789791107,1.5441096367640421,-0.01016437217593193,-0.014766713678836823,0.0,-0.5829893535172636
1,0.19210955381393433,0.1436299983924255,0.11785690835909918,0.4329113317094743,0.9493324498087168,-0.0759256442869082,-0.003132519079372287,0.5130224611362791,-0.0059046133421361445,0.0023725271970033647,0.0,0.2340168706701486
1,0.20714469283819198,0.46253133439924565,0.07141272424720228,-0.7766390582080931,1.5364262376725675,1.0281411385722459,-0.007598952911794185,-0.05795712922699749,-0.0019334221631288528,-0.010033206343650817,0.0,0.25962067073944534
1,-0.4549717094749212,0.2403420687536709,-0.044583816179074344,-0.3672329733800143,1.4666390433907508,1.1053596220444888,-0.011872372142970562,-0.07191019061952829,-0.015787627398967743,-0.01699865221977234,0.0,-0.5876298096531466
1,0.42201809495687487,-0.2516579912020825,-0.013719968646764755,0.09341544828610494,-2.1987756249308585,-0.9601403240859508,-0.03036440843716264,-0.1939798390865326,-0.01919279873371124,-0.04226812094449997,0.0,0.3600097900348048
0,-0.547161305360496,-0.23719260537298395,0.1735371451638639,-0.37084718623314983,-2.7077769958227873,-0.9316372497193516,-0.037631124705076215,-0.35185176990926265,-0.05218453645706177,-0.7030001464486122,0.0,-0.33790621399424886
1,-0.26487576935440305,-0.06033586548641324,0.09335870211012662,-0.26149560810998085,-2.011322888354771,-0.9986144043505192,-0.012937619388103484,-0.21565724093466998,-0.027819721698760985,-0.0493032643198967,0.0,-0.1661257858896328
1,0.27557253383100033,0.2321552832389716,0.010900849348399789,-0.45031200993573295,1.3866687357425689,0.8715241521596908,-0.001964400801807642,-0.016156143555417658,-0.007512547373771668,-0.013027614653110505,0.0,0.2774152050279519
1,-0.06265764862298966,0.8768108749901876,0.2785139012616128,0.5838456837506965,0.22344325497746467,0.2237482611835003,-0.0011148082464933395,-0.029529597209766507,-0.006647207066416741,-0.004194144383072853,0.0,-0.048129105915533744
0,0.6279680839180947,-0.7159359501604922,-0.33138502785935997,-0.7194208581885323,-3.800125286504626,-1.1865497311018407,-0.1807086105644703,-0.16484136170707642,-0.31682016819715497,-0.05983549028635025,0.0,0.47727150749608194
1,0.15748816478997468,0.24059471922257217,0.026533711962401868,-0.23641411330667325,1.545102687701583,0.9374234805582091,-0.002920617777854204,-0.005238709019031376,-0.0018228875473141671,6.335780024528503e-05,0.0,0.17636766692822928
1,0.16044343650341034,0.030450750160962343,-0.11899082962423563,-0.3739482915913686,1.9947981506586074,1.1755423667840659,-0.002305415878072381,-0.027283986820839344,-0.0007137904316186905,-0.004529825001955032,0.0,0.19171857346462104
1,0.2584793177805841,0.13326906070346012,0.16446509402710943,0.657693672903115,1.4542340580932795,-0.09536590336589143,-0.003324913755059242,0.8163220365333836,-0.020095360297709704,-0.0008981303870677948,0.0,0.2662222939034578
1,0.1355638663470745,0.05656392490724102,-0.0985122375516221,-0.3014513118402101,1.7297494876384736,1.025375270359218,-0.0018678285274654628,-0.007801656175870448,-0.011925544179975987,-0.005266740471124649,0.0,0.19545030073087793
1,0.5896428669244052,-0.3007599855074659,-0.6244870839035138,-0.7408974825055339,1.564541209936142,-0.3240925728902221,-0.0012823347747325897,-0.08206348836654798,1.1733725023828447,-0.0021982268989086153,0.0,0.5729070729679396
1,0.29141018241643907,0.24102697066497059,0.054332228084094825,-0.24520458469400183,1.5474401945620775,0.9612695134291426,-0.0008187464904040098,-0.009758495585992932,-0.011766190379858018,-0.0018822351098060608,0.0,0.3199969879299935
1,-0.5323904409259558,-0.015088168601505459,0.14479964058613404,-0.41862394484924154,2.746484223306179,1.7003905392624439,-0.015535269156098366,-0.0491688387026079,-0.00857927903532982,-0.035173356086015704,0.0,-0.5605489967108569
0,-0.37928824603557587,-0.17388177481479944,0.24056051759049296,-0.2660669095814228,-2.3700345420371742,-0.8594405061751604,-0.011587430015206337,-0.41644862056244164,-0.09375954121351242,-0.2915528470277786,0.0,-0.29671782548480236
0,-0.2912092959880829,-0.19512102365493775,-4.830570193752647,2.909277670464944,0.38961189150810244,0.5028486208990216,-0.017636136785149574,-0.08117028888314963,-0.0238602739572525,-0.02443532317876816,0.0,-0.1658000040507514
1,-0.37867133811116216,0.02284680256154388,0.16865400115493684,-0.2574771944060922,1.7724817344546318,1.1324831736460328,-0.0037653600797057153,-0.05472217759583145,-0.03147775635123253,-0.0037565147876739502,0.0,-0.43666542817822185
1,-0.4198444551602006,0.1772083408618346,-0.05071683290880173,-0.3533139336993918,1.4142493453621865,1.157280503292568,-0.01420236736536026,-0.13087674958631396,-0.016544288992881774,-0.025640572607517242,0.0,-0.5412657810791336
1,-0.259823736064136,-0.2756444882438518,0.10802023474127054,-0.3412393448967487,-1.6635190644860267,-0.662677171677351,-0.021712724268436432,-0.19919746186584233,-0.14196436673402787,0.0028352975845336915,0.0,-0.15895506237017615
1,0.12540414705872535,1.2138248431379908,0.03463893066160381,-1.3870862411987037,0.629060223326087,0.5739162317477167,-0.008566894717514515,-0.09405515999533236,-0.0013431616593152285,-0.008554215729236602,0.0,0.10565507115759896
1,0.3123144496977329,-0.3667086519580334,0.04825758633203805,0.1558987509040162,-1.8717976958304643,-0.6422616679221391,-0.025566894374787808,-0.22056963407434524,-0.14654233157634736,-0.0352169468998909,0.0,0.3050370223559156
1,0.23059202551841737,0.282536377706565,0.08554185448680073,-0.4387930608354509,0.9283161985874177,0.6749979303451255,-0.00443060789257288,-0.03387888029916212,-0.016711000353097916,-0.017769924402236938,0.0,0.275285302117535
1,-0.2748979734443128,-0.09657094304449856,0.059607534566894174,-0.4574201948393602,-2.024752871505916,-0.8811310323514044,-0.01089325338602066,-0.3124067013792228,-0.056521540880203246,-0.06433539807796479,0.0,-0.1148634014876139
1,-0.31561305169016124,-0.014617186705581844,0.184959105104208,-0.07256491030333563,-1.4737114758230745,-0.5904878096282482,-0.02073927193880081,-0.2187298962287605,-0.05246556520462036,-0.06518856585025787,0.0,-0.23056973932852223
1,-0.26943987227976324,0.17713596970774234,0.18063724836334585,1.3741859129699878,1.341236518919468,-0.28978006821125746,0.4942386159673333,-0.05008666551788338,-0.03630443409085274,-0.007181820273399353,0.0,-0.3335432293418913
0,-0.2578078695759177,0.06019525671377778,-0.015520582548342645,-0.7424423680483596,-1.9935271849483251,-0.7287676862627268,-0.028481184020638466,-0.4178992461040616,-0.0667694342136383,-0.02380692720413208,0.0,-0.14046195886489143
1,0.2247281653434038,0.3985972365713678,0.17323495835298672,-0.4141464597835147,1.9179088371107356,1.1803800520626828,-0.0032234465330839156,-0.009369545592926442,-0.0027705548331141473,0.0008652453124523162,0.0,0.25902614353239
1,-0.6310329144448041,0.26527290360070765,0.10395830817171373,-0.4654572986625135,2.4524239018559455,1.6860855404660107,-0.016873559206724165,-0.0757124293409288,-0.02158804699778557,-0.023245005309581755,0.0,-0.7012163354962573
1,0.6392079294286668,0.10828495091875084,0.2638591854972765,0.9063023039630207,2.6341434041783214,-0.06920958937611431,-0.0022049527056515216,1.4966766379121692,-0.0011101416032761335,-0.0003547597862780094,0.0,0.5182548320936289
1,0.17514761673286558,0.10301192214363254,0.16843208288308234,0.5108947499876376,1.2277399457618594,-0.0792675263248384,-0.0017909354157745838,0.6649897891510045,-0.010640046447515488,-0.0017821969371289014,0.0,0.1806719152092073
1,-0.3863004704937339,-0.17013678139075636,-0.03586931795813143,-0.21791185526177287,-2.2888398154824974,-0.995759829133749,-0.01811256378889084,-0.3537496218085289,-0.01010194569826126,-0.031060634553432463,0.0,-0.24346547633249674
1,-0.2929170255362987,-0.027747863822150977,0.1324561033397913,-0.18881804834119975,-1.6674799816310406,-0.776422699764371,-0.016669526360929013,-0.15536205546930432,-0.05367632523179054,-0.06891603887081146,0.0,-0.21027331854254178
1,0.1513571554934606,-0.14919016093481333,0.2554489841731265,0.8785722258593887,1.6653861504793168,-0.21802485533058644,0.32483030586037787,-0.029158117584884166,-0.06145309828221798,-0.007802325077354908,0.0,0.12867825302314703
1,-0.3533341009123251,0.2467990196449682,0.185501692132093,-0.3153000753442757,1.165931866466999,0.9493330311961472,-0.009741342719644308,-0.15040263972245158,-0.00958042472600937,-0.034014043807983396,0.0,-0.5353670977459285
1,-0.7992766135279089,0.3474118070141412,0.10285430704010651,0.9396639692410826,2.0170839822292326,-0.4380006695864722,-0.013968621622771024,1.7032868411624804,-0.10634788513183593,-0.014911847412586212,0.0,-0.9097433241441303
1,0.22977857440710067,0.7875368069950491,0.24975488566793502,-1.06886715763947,1.1174029843509197,0.8401506842672825,-0.005883972011506557,-0.07937255527824164,-0.005137399695813656,-0.002803047336637974,0.0,0.2712969518467213
1,-0.7915701362118125,0.14037390248849987,0.33300911338068545,1.106122566703707,2.6680082151293756,-0.2243717125430703,-0.014048029910773039,1.7351146341115236,-0.03412717491388321,-0.019267124682664873,0.0,-0.8201091617686568
0,-0.2551113963872194,0.016469276137650014,0.14569951579440385,-0.21229886959074065,-1.3542110487259924,-0.546600054204464,-0.02060005219653249,-0.16736153507605195,-0.07888349711894989,-0.02890531301498413,0.0,-0.14228021521564263
1,0.1965653893351555,0.2806041821138933,0.08364585247822105,-0.5327453527320176,0.8873754593729973,0.6318172713788226,-0.0028666079603135585,-0.029581145751290023,-0.01141498662531376,-0.010808914005756377,0.0,0.26061279592898645
1,0.14187268007546663,1.2960221564699896,0.3326108790363651,-0.9622758319647983,1.6400354087352753,1.1081158683262766,-0.0028009210526943207,-0.06979877757839859,-0.00645466860383749,-0.009492327570915221,0.0,0.1784495500653449
0,0.31205709248781205,-0.46241532114800066,-0.07391612831968813,0.317670073164627,-3.0385278537217526,-1.3544797208253294,-0.08074652805924415,-0.12294014975428581,-0.07742529839277268,-0.02927622854709625,0.0,0.27702839555825887
1,-0.32143566709011795,0.14649326040409505,0.10494765780400485,-0.1807717030867934,1.3550622540712356,0.9583530591800808,-0.01230779018253088,-0.04382867589127273,-0.022439130246639252,-0.01782407730817795,0.0,-0.4586401227289644
1,0.24679675698280334,-0.25669387756846845,0.06153134479187429,0.18524905680911616,-1.5899902779771946,-0.6434788111597299,-0.01116442607715726,-0.17338047204073517,-0.05124718725681305,-0.05549147129058838,0.0,0.21696935117213975
1,-0.49539768654853106,0.7486164707969875,-0.7784371957182884,0.6001060766121372,1.5731209152936936,1.4945468745986,-0.06199530772864818,-0.1671747640147805,-0.012497547715902328,-0.039513516128063204,0.0,-0.4321391199757315
1,0.1575446070730686,-0.16575326200341806,0.17112578732660041,0.9578778813628014,1.173359103500843,-0.14640003621578215,0.2154487241525203,-0.022752601634711028,-0.003929245471954346,-0.0027986818179488184,0.0,0.14638418416010532
0,-0.6338059387169779,-0.24467576030176133,0.13094488926231862,-0.22921629065298477,-3.037457283642143,-1.3342830418050289,-0.10539238952100277,-0.22292788877617567,-0.028143763542175293,-0.11942753463983535,0.0,-0.4388360081286682
1,-0.12335989430546761,1.1657721602846869,0.37034862966276705,0.5775121364858933,0.6314661495387555,0.522958460599184,-0.007225373946130276,-0.030066066458821296,-0.009694861657917499,-0.012577218264341354,0.0,-0.09181873729524716
1,-0.3411749303340912,0.014704126871656627,0.1572108198609203,-0.26780469096964227,1.4407231184840201,1.0094299491494894,-0.01642105685546994,-0.09002226958866232,-0.028366059958934785,0.0,0.0,-0.44480343309131287
1,-0.49291137628257276,-0.009970901887863875,0.11464669491164386,-0.2933641978702508,-2.405187640152872,-0.7780660938099027,-0.016619827896356583,-0.5964162036962807,-0.06099388390779495,-0.1541234363615513,0.0,-0.30781766721941956
1,-0.4515290777012706,0.124231074412819,-0.09723665873287246,-0.2089595068176277,1.2630229899287224,0.9821116217505187,-0.019793142825365068,-0.04447095815092325,-0.022379152923822403,-0.020517320036888123,0.0,-0.6116569935437811
1,-0.25535688230767845,-0.011876640408299863,0.11992596479307395,-0.19392753164283932,0.9620232766866684,0.6762579149752855,-0.00573724091053009,-0.06242726916447282,-0.013674037754535675,-0.005008912086486817,0.0,-0.3911600294410082
1,-0.41017965991050004,-0.22827967434888705,-0.012009142031893134,-0.025375708962092177,-2.7805542116239668,-0.9956094073504209,-0.02366791183128953,-0.2960423857346177,-0.04032053306698799,-0.6934934785962105,0.0,-0.27799947222826
1,0.4174371337890625,0.05159238321706652,-0.09962290454190224,-0.7457585611799732,1.172265100479126,-0.25266229577362537,-0.0035119874775409697,-0.07113408931763843,0.8610777167603374,-0.0016546944342553617,0.0,0.43193245610425607
1,0.4791482883132994,0.24289741824381053,0.013962798342108727,-0.24435167560004628,1.6306542989518493,1.0689337136410177,-0.007955782189965248,-0.010732271932065487,-0.016831092834472657,-0.00020426608622074128,0.0,0.4708219533964999
1,-0.36804887108504775,-0.11409094637725502,0.12427245441358536,-0.23913493292871862,-1.7668960250914096,-0.7120348206162452,-0.03160571694374084,-0.30018317050300536,-0.011457581520080567,-0.020062078386545182,0.0,-0.2315129969006564
